FoodID,Food,Category,Cuisine,Calories,ProteinID,AllergyID
925,Panino con Pollo alla Griglia,Sandwich,Italian,375,2,7
926,Panino con Verdure Grigliate,Sandwich,Italian,325,9,7
927,Panino con Speck e Brie,Sandwich,Italian,425,4; 11,3; 7; 10
928,Panino con Bresaola e Rucola,Sandwich,Italian,375,1,7
929,Panino con Porchetta,Sandwich,Italian,475,4,7; 10
930,Panino con Melanzane alla Parmigiana,Sandwich,Italian,425,9; 11,3;7
931,Panino con Polpette,Sandwich,Italian,475,1,7; 10
932,Panino con Salsiccia e Peperoni,Sandwich,Italian,525,4,7; 10
933,Panino con Funghi e Fontina,Sandwich,Italian,425,9; 11,3; 7
934,Panino con Gamberetti e Rucola,Sandwich,Italian,375,6,6; 7
935,Lasagna alla Bolognese,Entrée,Italian,650,1; 11,3; 4; 7; 10
936,Spaghetti alla Carbonara,Entrée,Italian,600,19; 11,3; 4; 7; 10
937,Tagliatelle al Ragu,Entrée,Italian,600,1; 11,3; 4; 7; 10
938,Risotto alla Millanese,Entrée,Italian,550,11,3
939,Risotto ai Funghi,Entrée,Italian,550,9; 11,3
940,Risotto al Frutti di Mare,Entrée,Italian,550,6; 11,3; 6
941,Gnocchi al Pesto,Entrée,Italian,500,11,1; 3; 4; 7
942,Gnocchi alla Sorrentina,Entrée,Italian,500,11,3; 4; 7
943,Polenta con Salsiccia,Entrée,Italian,650,4,10
944,Osso Buco alla Milanese,Entrée,Italian,750,1,
945,Saltimbocca alla Romana,Entrée,Italian,550,4,10
946,Scaloppine al Limone,Entrée,Italian,500,1,
947,Braciole di Manzo,Entrée,Italian,500,1,
948,Pollo alla Cacciatora,Entrée,Italian,650,2,
949,Pollo al Marsala,Entrée,Italian,550,2,
950,Frittata di Verdure,Entrée,Italian,175,10; 11,4
951,Melanzane alla Parmigiana,Entrée,Italian,450,9; 11,3; 7
952,Vitello Tonnato,Entrée,Italian,550,1; 5,5
953,Pesce al Forno,Entrée,Italian,400,5,5
954,Branzino alla Griglia,Entrée,Italian,350,5,5
955,Calamari Ripieni,Entrée,Italian,450,6,6; 7
956,Spaghetti alla Vongole,Entrée,Italian,550,6,6; 7
957,Linguine ai Frutti di Mare,Entrée,Italian,550,6,6; 7
958,Pizza Margherita,Entrée,Italian,750,11,3; 7
959,Pizza Quattro Stagioni,Entrée,Italian,850,2; 4; 6; 11,3; 7; 10
960,Tiramisu,Dessert,Italian,475,10; 11,3; 4; 7
961,Cannoli,Dessert,Italian,275,10; 11,3; 4; 7
962,Panna Cotta,Dessert,Italian,275,11,3
963,Zabaglione,Dessert,Italian,225,10; 11,3; 4
964,Cassata Siciliana,Dessert,Italian,375,11,3; 4; 7
965,Sfogliatelle,Dessert,Italian,275,10; 11,3; 4; 7
966,Amaretti Cookies,Dessert,Italian,70,10; 11,1; 3; 4; 7
967,Budino al Cioccolato,Dessert,Italian,275,10; 11,3; 4
968,Gelato,Dessert,Italian,225,11,3
969,Semifreddo,Dessert,Italian,275,11,3; 4
970,Torta Caprese,Dessert,Italian,375,10; 11,1; 3; 4
971,Struffoli,Dessert,Italian,325,10; 11,3; 4; 7
972,Panettone,Dessert,Italian,325,10; 11,3; 4; 7
973,Colomba Pasquale,Dessert,Italian,325,10; 11,3; 4; 7
974,Crostata di Marmellata,Dessert,Italian,325,10; 11,3; 4; 7
975,Patatas Bravas,App,Spanish,150,9,4
976,Croquetas de Jamon,App,Spanish,250,4; 11,3; 4; 7; 10
977,Tortilla Espanola,App,Spanish,190,10; 11,4
978,Pan con Tomate,App,Spanish,120,8,7
979,Gambas al Ajillo,App,Spanish,150,6,6
980,Calamares a la Romana,App,Spanish,220,6,6; 7
981,Chorizo al Vino,App,Spanish,300,4,10
982,Albondigas,App,Spanish,210,1,7; 10
983,Pimientos de Padron,App,Spanish,90,9,
984,Queso Manchego con Membrillo,App,Spanish,350,11,3
985,Empanadas,App,Spanish,270,4; 11,3; 4; 7
986,Boquerones en Vinagre,App,Spanish,120,5,5
987,Jamon Iberico,App,Spanish,340,4,10
988,Seta al Ajillo,App,Spanish,90,9,
989,Ensaladilla Rusa,App,Spanish,220,11,4
990,Gazpacho,Soup,Spanish,50,9,
991,Salmorejo,Soup,Spanish,120,9; 11,4
992,Ajo Blanco,Soup,Spanish,130,9; 11,1
993,Caldo Gallego,Soup,Spanish,90,4; 9,
994,Sopa de Mariscos,Soup,Spanish,80,6,6
995,Sopa de Pescado,Soup,Spanish,70,5,5
996,Fabada Asturiana,Soup,Spanish,250,4; 8,10
997,Sopa de Lentejas,Soup,Spanish,150,8,
998,Sopa de Ajo,Soup,Spanish,120,9,7
999,Sopa de Verduras,Soup,Spanish,50,9,
1000,Sopa de Fideos,Soup,Spanish,70,9,7
1001,Sopa de Patatas,Soup,Spanish,90,9,
1002,Sopa de Tomate,Soup,Spanish,60,9,
1003,Sopa Castellana,Soup,Spanish,130,4; 10,7
1004,Caldereta de Cordero,Soup,Spanish,250,1,
1005,Ensalada Mixta,Salad,Spanish,70,9,
1006,Ensalada de Garbanzos,Salad,Spanish,150,8,
1007,Ensalada de Patatas,Salad,Spanish,120,9,
1008,Ensalada de Tomate y Cebolla,Salad,Spanish,40,9,
1009,Ensalada de Pimientos Asados,Salad,Spanish,80,9,
1010,Ensalada de Judias Verdes,Salad,Spanish,60,9,
1011,Ensalada de Pulpo,Salad,Spanish,90,6,6
1012,Ensalada de Bacalao,Salad,Spanish,100,5,5
1013,Ensalada de Espinacas,Salad,Spanish,40,9,
1014,Ensalada de Atun,Salad,Spanish,150,5,5
1015,Ensalada de Lentejas,Salad,Spanish,130,8,
1016,Ensalada de Mariscos,Salad,Spanish,90,6,6
1017,Ensalada de Aguacate y Tomate,Salad,Spanish,120,9,
1018,Ensalada de Zanahoria Rallada,Salad,Spanish,40,9,
1019,Ensalada de Remolacha,Salad,Spanish,50,9,
1020,Bocadillo de Jamon,Sandwich,Spanish,250,4,7; 10
1021,Bocadillo de Tortilla Espanola,Sandwich,Spanish,270,10; 11,4; 7
1022,Bocadillo de Chorizo,Sandwich,Spanish,300,4,7; 10
1023,Bocadillo de Calamares,Sandwich,Spanish,280,6,6; 7
1024,Bocadillo de Atun,Sandwich,Spanish,260,5,5; 7
1025,Bocadillo de Lomo,Sandwich,Spanish,290,4,7; 10
1026,Bocadillo de Queso Machego,Sandwich,Spanish,320,11,3; 7
1027,Bocadillo de Jamon y Queso,Sandwich,Spanish,310,4; 11,3; 7; 10
1028,Bocadillo de Morcilla,Sandwich,Spanish,330,4,7; 10
1029,Bocadillo de Vegetales Asado,Sandwich,Spanish,180,9,7
1030,Bocadillo de Sobrasada,Sandwich,Spanish,340,4,7; 10
1031,Bocadillo de Pollo,Sandwich,Spanish,250,2,7
1032,Bocadillo de Sardinas,Sandwich,Spanish,280,5,5; 7
1033,Bocadillo de Jamon Serrano y Tomate,Sandwich,Spanish,270,4,7; 10
1034,Bocadillo de Huevos,Sandwich,Spanish,260,10,4; 7
1035,Paella Valenciana,Entrée,Spanish,180,2; 4; 6,6; 10
1036,Paella de Mariscos,Entrée,Spanish,160,6,6
1037,Paella Mixta,Entrée,Spanish,170,2; 4; 6,6; 10
1038,Arroz Negro,Entrée,Spanish,190,6,6
1039,Fideua,Entrée,Spanish,200,6,6; 7
1040,Pollo al Ajillo,Entrée,Spanish,220,2,
1041,Pollo a la Cerveza,Entrée,Spanish,210,2,
1042,Conejo al Ajillo,Entrée,Spanish,230,3,
1043,Cordero Asado,Entrée,Spanish,280,1,
1044,Chuletas de Cordero,Entrée,Spanish,300,1,
1045,Cochinillo Asado,Entrée,Spanish,320,4,10
1046,Solomillo al Whisky,Entrée,Spanish,250,4,
1047,Lomo de Cerdo a la Plancha,Entrée,Spanish,230,4,10
1048,Chuleton de Ternera,Entrée,Spanish,280,1,
1049,Rabo de Toro,Entrée,Spanish,260,1,
1050,Albondigas en Salsa,Entrée,Spanish,220,1,7; 10
1051,Callo a la Madrilena,Entrée,Spanish,250,4,10
1052,Bacalao a la Vizcaina,Entrée,Spanish,180,5,5
1053,Bacalao al Pil Pil,Entrée,Spanish,190,5,5
1054,Merluza a la Romana,Entrée,Spanish,200,5,5; 7
1055,Merluza en Salsa Verde,Entrée,Spanish,150,5,5
1056,Caldereta de Mariscos,Entrée,Spanish,160,6,6
1057,Pulpo a la Gallega,Entrée,Spanish,120,6,6
1058,Chipirones Rellenos,Entrée,Spanish,180,6,6; 7
1059,Huevos a la Flamenca,Entrée,Spanish,190,10,4; 7
1060,Churros con Chocolate,Dessert,Spanish,450,10; 11,3; 4; 7
1061,Flan de Huevo,Dessert,Spanish,150,10; 11,3; 4
1062,Crema Catalana,Dessert,Spanish,250,10; 11,3; 4
1063,Tarta de Santiago,Dessert,Spanish,400,10; 11,1; 3; 4; 7
1064,Arroz con Leche,Dessert,Spanish,150,10; 11,3
1065,Leche Fritas,Dessert,Spanish,300,11,3; 4; 7
1066,Natillas,Dessert,Spanish,180,11,3; 4
1067,Polvorones,Dessert,Spanish,500,10; 11,1; 3; 4; 7
1068,Mantecados,Dessert,Spanish,500,10; 11,1; 3; 4; 7
1069,Pestinos,Dessert,Spanish,450,10; 11,3; 4; 7
1070,Bunuelos,Dessert,Spanish,350,10; 11,3; 4; 7
1071,Torrijas,Dessert,Spanish,300,10; 11,3; 4; 7
1072,Rosquillas,Dessert,Spanish,400,10; 11,3; 4; 7
1073,Huesos de Santo,Dessert,Spanish,450,10; 11,1; 3; 4; 7
1074,Buzcocho,Dessert,Spanish,350,10; 11,3; 4; 7
1075,Brik,App,African,250,10; 11,4; 7
1076,Maakouda,App,African,220,9,4; 7
1077,Falafel with Harissa Dip,App,African,330,8,7
1078,Zaalouk,App,African,90,9,
1079,Stuffed Dates,App,African,280,9,1
1080,Akara,App,African,270,8,4
1081,Kelewele,App,African,300,9,
1082,Suya Skewers,App,African,280,1,
1083,Moi Moi Bites,App,African,160,8,4
1084,Chin Chin,App,African,500,10; 11,3; 4; 7
1085,Sambusa,App,African,290,10; 11,3; 4; 7
1086,Mandazi,App,African,350,10; 11,3; 4; 7
1087,Kachumbari Cups,App,African,40,9,
1088,Grilled Tilapia Skewers,App,African,150,5,5
1089,Chapati Rolls,App,African,300,10; 11,7
1090,Makayabu,App,African,180,5,5
1091,Fried Cassava Bites,App,African,320,9,
1092,Pepper Snails,App,African,150,6,
1093,Plantain Chips,App,African,520,9,
1094,Groundnut Balls,App,African,550,8,2
1095,Egusi Soup,Soup,African,250,8,1
1096,Groundnut Soup,Soup,African,280,8,2
1097,Okra Soup,Soup,African,90,9,
1098,Light Soup,Soup,African,80,1; 2,
1099,Banga Soup,Soup,African,220,8,1
1100,Harira,Soup,African,120,8; 10,7
1101,Chorba Frik,Soup,African,100,8; 9,7
1102,Shorbat Adas,Soup,African,90,8,
1103,Mchuzi wa Samaki,Soup,African,150,5,5
1104,Nyama na Mchuzi,Soup,African,220,1,
1105,Ethiopian Lentil Soup Misir Wot,Soup,African,150,8,
1106,Nkui Soup,Soup,African,80,9,
1107,Mbongo Tchobi,Soup,African,200,1,
1108,Cassava Leaf Soup,Soup,African,180,9,
1109,Chakalaka Soup,Soup,African,120,9,
1110,Taktouka,Salad,African,90,9,
1111,Salata Baladi,Salad,African,60,9,
1112,Carrot and Orange Salad,Salad,African,50,9,
1113,Beetroot Salad with Yogurt,Salad,African,70,9'; 11,3
1114,Avacado and Mango Salad,Salad,African,120,9,
1115,African Bean Salad,Salad,African,150,8,
1116,Cabbage and Carrot Slaw,Salad,African,60,9,
1117,Tomato and Onion Salad,Salad,African,40,9,
1118,Kachumbari,Salad,African,40,9,
1119,Coconut and Pineapple Salad,Salad,African,100,9,
1120,Green Papaya Salad,Salad,African,80,9,
1121,Cassava Leaf Salad,Salad,African,90,9,
1122,Okra and Tomato Salad,Salad,African,70,9,
1123,Chakalaka Salad,Salad,African,120,9,
1124,Sweet Potato and Peanut Salad,Salad,African,150,9,2
1125,Merguez Sandwich,Sandwich,African,320,4,7; 10
1126,Tunisian Fricasse,Sandwich,African,350,10; 11,3; 4; 7
1127,Khobz Mechoui,Sandwich,African,300,4,7
1128,Egg and Harissa Sandwich,Sandwich,African,280,10,4; 7
1129,Suya Sandwich,Sandwich,African,330,1,7
1130,Chicken Shawarma Nigerian Style,Sandwich,African,300,2,7
1131,Plantain and Egg Sandwich,Sandwich,African,320,9; 10,4; 7
1132,Fish Roll,Sandwich,African,290,5,7
1133,Chapati Wraps,Sandwich,African,300,10; 11,7
1134,Sambusa Pocket Sandwich,Sandwich,African,310,10; 11,3; 4; 7
1135,Nyama Choma Sandwich,Sandwich,African,330,1,7
1136,Pepper Chicken Roll,Sandwich,African,310,2,7
1137,Cassava Bread Sandwich,Sandwich,African,280,9,
1138,Bunny Chow,Sandwich,African,400,1,7
1139,Boerewors Roll,Sandwich,African,350,1,7; 10
1140,Couscous with Lamb and Vegetables,Entrée,African,180,1; 9,7
1141,Tagine of Chicken with Preserved Lemon and Olives,Entrée,African,190,2,
1142,Tagine of Lamb and Prines,Entrée,African,220,1,
1143,Egyptian Koshari,Entrée,African,160,8; 9,7
1144,Libyan Bazeen,Entrée,African,200,9,7
1145,Algerian Rechta,Entrée,African,180,9,7
1146,Jollof Rice,Entrée,African,180,9,
1147,Waakye,Entrée,African,190,8; 9,
1148,Efo Riro,Entrée,African,220,9,
1149,Ofada Rice with Ayamase Sauce,Entrée,African,250,9,
1150,Fufu with Light Soup,Entrée,African,150,1; 9,
1151,Yassa Poulet,Entrée,African,210,2,
1152,Thieboudienne,Entrée,African,190,5; 9,5
1153,Goat Pepper Soup,Entrée,African,120,1,
1154,Palm Nut Soup with Fufu,Entrée,African,250,8,1
1155,Beans and Plantain Pouridge,Entrée,African,220,8; 9,
1156,Ugali with Sukuma Wiki,Entrée,African,150,9,
1157,Nyama Choma,Entrée,African,280,1,
1158,Pilau Rice,Entrée,African,190,9,
1159,Matoke Stew,Entrée,African,160,9,
1160,Mchuzi wa Samaki,Entrée,African,150,5,5
1161,Injera with Doro Wat,Entrée,African,220,2; 9,7
1162,Misir Wat,Entrée,African,150,8,
1163,Kitfo,Entrée,African,250,1,
1164,Poulet DG,Entrée,African,230,2,
1165,Ndole,Entrée,African,240,9,1
1166,Saka Saka,Entrée,African,180,9,
1167,Pepper Fish Stew,Entrée,African,190,5,5
1168,Makayabu Stew,Entrée,African,180,5,5
1169,Bobotie,Entrée,African,250,1; 10,3; 4; 7
1170,Potjiekos,Entrée,African,220,1,
1171,Pap with Tomato and Onion Sauce,Entrée,African,150,9,
1172,Chakalaka with Meat,Entrée,African,200,1; 9,
1173,Braai Mexed Grill,Entrée,African,300,1; 2; 4; 5; 6,
1174,Bunny Chow,Entrée,African,400,1,7
1175,Sadza with Beef Stew,Entrée,African,220,1,
1176,Mozzambican Piri Piri Chicken,Entrée,African,240,2,
1177,Seafood Matapa,Entrée,African,200,6,6
1178,Vetkoek with Mince,Entrée,African,350,1,3; 4; 7
1179,Makroud,Dessert,African,400,10; 11,1; 3; 4; 7
1180,Basbousa,Dessert,African,350,10; 11,1; 3; 4; 7
1181,Sellou,Dessert,African,500,10; 11,1; 3; 4; 7
1182,Chebakia,Dessert,African,450,10; 11,1; 3; 4; 7
1183,Zalabia,Dessert,African,400,10; 11,3; 4; 7
1184,Kelewele with Honey Drizzle,Dessert,African,320,9,
1185,Puff Puff,Dessert,African,350,10; 11,3; 4; 7
1186,Coconut Candy,Dessert,African,500,9,
1187,Plantain Cake,Dessert,African,300,9; 10; 11,3; 4; 7
1188,Groundnut Brittle,Dessert,African,550,8,2
1189,Mandazi,Dessert,African,350,10; 11,3; 4; 7
1190,Halwa,Dessert,African,450,10; 11,1
1191,Sweet Potato and Coconut Pudding,Dessert,African,250,9,
1192,Kashata,Dessert,African,480,8,1
1193,Malva Pudding,Dessert,African,350,10; 11,3; 4; 7
1194,Hummus,App,Middle Eastern,170,8,
1195,Baba Ghanoush,App,Middle Eastern,90,9,
1196,Labneh with Za'atar,App,Middle Eastern,150,11,3
1197,Muhammara,App,Middle Eastern,250,9,1
1198,Stuffed Grape Leaves Warak Enab,App,Middle Eastern,120,8; 9,7
1199,Samboosa,App,Middle Eastern,290,10; 11,3; 4; 7
1200,Kibbeh Nayeh,App,Middle Eastern,250,1,7
1201,Meat Fatayer,App,Middle Eastern,300,1; 11,3; 4; 7
1202,Cheese Fatayer,App,Middle Eastern,320,11,3; 4; 7
1203,Fattet Hummus,App,Middle Eastern,220,8; 11,7
1204,Batata Harra,App,Middle Eastern,180,9,
1205,Halloumi Fries,App,Middle Eastern,320,11,3
1206,Pickled Vegetables Torshi,App,Middle Eastern,30,9,
1207,Mini Shawarma Wraps,App,Middle Eastern,280,2,7
1208,Shorbat Adas Lentil Soup,Soup,Middle Eastern,90,8,
1209,Freekah Soup,Soup,Middle Eastern,100,8; 9,7
1210,Chicken Vermicelli Soup,Soup,Middle Eastern,80,2,7
1211,Vegetable Soup with Bulgur,Soup,Middle Eastern,70,9,7
1212,Harees Soup,Soup,Middle Eastern,120,8; 10,7
1213,Lamb and Chickpea Soup,Soup,Middle Eastern,150,1; 8,
1214,Tomato and Rice Soup,Soup,Middle Eastern,70,9,
1215,Shorbat Khodra,Soup,Middle Eastern,60,9,
1216,Yogurt Soup Shorbat Laban,Soup,Middle Eastern,90,11,3
1217,Shorbat Dajaj,Soup,Middle Eastern,80,2,
1218,Tabbouleh,Salad,Middle Eastern,70,9,7
1219,Fattoush,Salad,Middle Eastern,90,9,7
1220,Salata Baladi,Salad,Middle Eastern,60,9,
1221,Beetroot Salad with Yogurt,Salad,Middle Eastern,70,9; 11,3
1222,Cabbage Salad with Caraway,Salad,Middle Eastern,50,9,
1223,Carrot and Orange Salad,Salad,Middle Eastern,50,9,
1224,Chickpea Salad with Tahini Dressing,Salad,Middle Eastern,150,8,
1225,Date and Nut Salad,Salad,Middle Eastern,220,9,1
1226,Roasted Eggplant Salad,Salad,Middle Eastern,80,9,
1227,Lentil and Herb Salad,Salad,Middle Eastern,130,8,
1228,Shawarma Wrap,Sandwich,Middle Eastern,300,2,7
1229,Falafel Sandwich,Sandwich,Middle Eastern,330,8,7
1230,Kafta Wrap,Sandwich,Middle Eastern,320,1,7
1231,Sabich,Sandwich,Middle Eastern,280,9; 10,4; 7
1232,Halloumi Wrap,Sandwich,Middle Eastern,320,11,3; 7
1233,Chicken Samboosa Wrap,Sandwich,Middle Eastern,310,2; 10,3; 4; 7
1234,Lamb Kofta Roll,Sandwich,Middle Eastern,330,1,7
1235,Spiced Egg Wrap,Sandwich,Middle Eastern,250,10,4; 7
1236,Arayes,Sandwich,Middle Eastern,350,1; 11,7
1237,Manakish Roll,Sandwich,Middle Eastern,320,11,3; 7
1238,Kafta Shish Tawook and Lawk Skewers,Entrée,Middle Eastern,280,1; 2,
1239,Chicken Shawarma Plate,Entrée,Middle Eastern,250,2,
1240,Beef Shawarma Plate,Entrée,Middle Eastern,270,1,
1241,Kibbeh Bil Sanieh,Entrée,Middle Eastern,280,1,7
1242,Stuffed Grape Leaves with Meat,Entrée,Middle Eastern,150,1; 9,7
1243,Maklubeh,Entrée,Middle Eastern,190,1; 9,7
1244,Savadieh,Entrée,Middle Eastern,200,1,7
1245,Kafta Bil Tahini,Entrée,Middle Eastern,250,1,
1246,Fattet Hummus with Meat,Entrée,Middle Eastern,260,1; 8,7
1247,Shish Tawook Plate,Entrée,Middle Eastern,250,2,
1248,Kabsa,Entrée,Middle Eastern,190,1; 2,
1249,Mandi,Entrée,Middle Eastern,200,1; 2,
1250,Machboos,Entrée,Middle Eastern,200,1; 2,
1251,Harees,Entrée,Middle Eastern,180,8; 10,7
1252,Jareesh,Entrée,Middle Eastern,170,8,7
1253,Majboos Shrimip,Entrée,Middle Eastern,180,6,6
1254,Qoozi,Entrée,Middle Eastern,250,1,
1255,Balaleet with Eggs,Entrée,Middle Eastern,220,10,4; 7
1256,Iranian Ghormeh Sabzi,Entrée,Middle Eastern,180,1; 9,
1257,Persian Fesenjan,Entrée,Middle Eastern,250,1,1
1258,Turkish Iskender Kebab,Entrée,Middle Eastern,280,1,3; 7
1259,Turkish Manti,Entrée,Middle Eastern,220,1; 10; 11,3; 4; 7
1260,Turkish Imam Bayildi,Entrée,Middle Eastern,90,9,
1261,Iraqi Tepsi Baytinijan,Entrée,Middle Eastern,200,1; 9,
1262,Palestinian Musakhan,Entrée,Middle Eastern,260,2,7
1263,Jordanian Mansaf,Entrée,Middle Eastern,280,1; 11,3; 7
1264,Syrian Sahriyeh,Entrée,Middle Eastern,180,1,7
1265,Lebanese Riz a Jej,Entrée,Middle Eastern,190,2,
1266,Kofta Curry Middle Eastern Style,Entrée,Middle Eastern,250,1,
1267,Stuffed Zuchini Kousa Mahshi,Entrée,Middle Eastern,150,1; 9,7
1268,Baklava,Dessert,Middle Eastern,450,10; 11,1; 3; 4; 7
1269,Knafeh,Dessert,Middle Eastern,400,10; 11,3; 4; 7
1270,Ma'amoul,Dessert,Middle Eastern,450,10; 11,1; 3; 4; 7
1271,Atayef,Dessert,Middle Eastern,300,10; 11,3; 4; 7
1272,Halawet El Jibn,Dessert,Middle Eastern,350,11,3; 4; 7
1273,Luqaimat,Dessert,Middle Eastern,400,10; 11,3; 4; 7
1274,Basbousa,Dessert,Middle Eastern,350,10; 11,1; 3; 4; 7
1275,Balaleet Sweet Version,Dessert,Middle Eastern,250,10; 11,4; 7
1276,Halva,Dessert,Middle Eastern,500,10; 11,1
1277,Roz Bel Laban,Dessert,Middle Eastern,150,11,3
1278,Tzatziki,App,Mediterranean,60,11,3
1279,Dolmas,App,Mediterranean,120,8; 9,7
1280,Spanakopita,App,Mediterranean,250,10; 11,3; 4; 7
1281,Taramosalata,App,Mediterranean,220,5,5
1282,Ezme,App,Mediterranean,80,9,
1283,Haydari,App,Mediterranean,150,11,3
1284,Sigara Borek,App,Mediterranean,300,10; 11,3; 4; 7
1285,Bigilla,App,Mediterranean,180,8,
1286,Ftira Bites,App,Mediterranean,250,9; 11,7
1287,Prsut with Olive Oil,App,Mediterranean,340,1,10
1288,Pastticada Crostini,App,Mediterranean,280,1,7
1289,Ajvar Spread,App,Mediterranean,90,9,
1290,Burek,App,Mediterranean,350,10; 11,3; 4; 7
1291,Halloumi with Honey and Thyme,App,Mediterranean,320,11,3
1292,Avgolemono Soup,Soup,Mediterranean,90,2; 10,4
1293,Fasolada,Soup,Mediterranean,120,8,
1294,Trahana Soup,Soup,Mediterranean,100,9; 11,7
1295,Mercimek Corbasi,Soup,Mediterranean,90,8,
1296,Yayla Corbasi,Soup,Mediterranean,80,11,3
1297,Tarhana Corbasi,Soup,Mediterranean,100,9; 11,7
1298,Minestra Maltese,Soup,Mediterranean,90,9,
1299,Aljotta,Soup,Mediterranean,80,5,5
1300,Riblja Corba,Soup,Mediterranean,70,5,5
1301,Supa od Povrca,Soup,Mediterranean,60,9,
1302,Horiatiki Greek Salad,Salad,Mediterranean,90,9; 11,3
1303,Dakos,Salad,Mediterranean,120,9; 11,7
1304,Marouli Salad,Salad,Mediterranean,40,9,
1305,Coban Salatasi,Salad,Mediterranean,50,9,
1306,Patlican Salatsi,Salad,Mediterranean,80,9,
1307,Kisir,Salad,Mediterranean,150,9,7
1308,Maltese Bean Salad,Salad,Mediterranean,140,8,
1309,Ftira Salad,Salad,Mediterranean,130,9; 11,7
1310,Sopska Salad,Salad,Mediterranean,100,9; 11,3
1311,Ajvar Salad,Salad,Mediterranean,90,9,
1312,Gyro Wrap,Sandwich,Mediterranean,300,1,7
1313,Souvlaki Pita,Sandwich,Mediterranean,280,2,7
1314,Halloumi Wrap,Sandwich,Mediterranean,320,11,3; 7
1315,Durum Kebab,Sandwich,Mediterranean,330,1,7
1316,Lahmacun Roll,Sandwich,Mediterranean,280,1,7
1317,Sigara Borek Wrap,Sandwich,Mediterranean,310,10; 11,3; 4; 7
1318,Ftira Sandwich,Sandwich,Mediterranean,320,9; 11,7
1319,Hobz Biz Zejt,Sandwich,Mediterranean,300,9,7
1320,Cevapi Sandwich,Sandwich,Mediterranean,330,1,7
1321,Burek Roll,Sandwich,Mediterranean,350,10; 11,3; 4; 7
1322,Moussaka,Entrée,Mediterranean,220,1; 9; 11,3; 4; 7
1323,Pastitsio,Entrée,Mediterranean,230,1; 11,3; 4; 7
1324,Stifado,Entrée,Mediterranean,250,1,
1325,Kleftiko,Entrée,Mediterranean,280,1,
1326,Soutzoukakia,Entrée,Mediterranean,240,1,7
1327,Grilled Octopus,Entrée,Mediterranean,120,6,6
1328,Kotopoulo Lemonato,Entrée,Mediterranean,200,2,
1329,Imam Bayildi,Entrée,Mediterranean,90,9,
1330,Hunkar Begendi,Entrée,Mediterranean,250,1; 11,3
1331,Iskender Kebab,Entrée,Mediterranean,280,1,3; 7
1332,Tavuk Sis,Entrée,Mediterranean,220,2,
1333,Karniyarik,Entrée,Mediterranean,180,1; 9,
1334,Cilbir,Entrée,Mediterranean,150,10; 11,3; 4
1335,Stuffat tal Fenek,Entrée,Mediterranean,230,3,
1336,Bargioli,Entrée,Mediterranean,200,9,
1337,Lampuki Pie,Entrée,Mediterranean,250,5,5; 7
1338,Timpana,Entrée,Mediterranean,280,10; 11,3; 4; 7
1339,Pasticada,Entrée,Mediterranean,260,1,
1340,Cevapi Plate,Entrée,Mediterranean,300,1,
1341,Sarma,Entrée,Mediterranean,150,1; 9,7
1342,Pljeskavica,Entrée,Mediterranean,280,1,
1343,Crni Rizot,Entrée,Mediterranean,190,6,6
1344,Brodetto,Entrée,Mediterranean,180,5; 6,5; 6
1345,Musaka Balkan Style,Entrée,Mediterranean,220,1; 9,3; 4; 7
1346,Grilled Sea Bass with Herbs,Entrée,Mediterranean,150,5,5
1347,Stuffed Peppers Balkan Style,Entrée,Mediterranean,180,1; 9,7
1348,Spanakorizo,Entrée,Mediterranean,130,9,
1349,Kolokithokeftedes,Entrée,Mediterranean,200,9; 11,3; 4; 7
1350,Pilav with Lamb,Entrée,Mediterranean,190,1; 9,
1351,Mediterranean Chickpea Stew,Entrée,Mediterranean,160,8,
1352,Galaktoboureko,Dessert,Mediterranean,350,10; 11,3; 4; 7
1353,Loukoumades,Dessert,Mediterranean,400,10; 11,3; 4; 7
1354,Kourabiedes,Dessert,Mediterranean,500,10; 11,1; 3; 4; 7
1355,Melomakarona,Dessert,Mediterranean,450,10; 11,1; 3; 4; 7
1356,Revani,Dessert,Mediterranean,350,10; 11,3; 4; 7
1357,Sutlac,Dessert,Mediterranean,150,11,3
1358,Tavuk Gogsu,Dessert,Mediterranean,180,2; 11,3
1359,Imqaret,Dessert,Mediterranean,400,10; 11,3; 4; 7
1360,Kannoli Maltese,Dessert,Mediterranean,420,10; 11,3; 4; 7
1361,Krempita,Dessert,Mediterranean,350,10; 11,3; 4; 7
1362,Pretzels with Mustard,App,European,250,10; 11,7
1363,Obatzda,App,European,300,11,3
1364,Liptauer,App,European,280,11,3
1365,Swiss Rosti Bites,App,European,220,9,3
1366,Pierogi,App,European,230,10; 11,3; 4; 7
1367,Zapiekanka,App,European,280,10; 11,3; 7
1368,Langos,App,European,350,10; 11,3; 4; 7
1369,Russian Blini,App,European,200,10; 11,3; 4; 7
1370,Mini Yorkshire Puddings,App,European,220,10; 11,3; 4; 7
1371,Smorrebrod,App,European,250,1; 5,7
1372,Gravlax Canapes,App,European,180,5,5; 7
1373,Swedish Meatball Skewers,App,European,250,1,7; 10
1374,Sarma Rolls,App,European,150,1; 9,7
1375,Ajvar Crostini,App,European,90,9,7
1376,Bolinhos de Bacalhau,App,European,220,5,5; 7
1377,Koartoffelsuppe,Soup,European,90,9,
1378,Griessnockerlsuppe,Soup,European,80,10; 11,3; 4; 7
1379,Swiss Cheese Soup,Soup,European,150,11,3
1380,Borscht,Soup,European,60,9,
